period,value
2022-04-19,484189.0
2022-04-20,451532.0
2022-04-21,423583.0
2022-04-22,444216.0
2022-04-23,428601.0
2022-04-24,441392.0
2022-04-25,459033.0
2022-04-26,428482.0
2022-04-27,437197.0
2022-04-28,429955.0
2022-04-29,426081.0
2022-04-30,412411.0
2022-05-01,410927.0
2022-05-02,443656.0
2022-05-03,478142.0
2022-05-04,432035.0
2022-05-05,436278.0
2022-05-06,432434.0
2022-05-07,369447.0
2022-05-08,379069.0
2022-05-09,463895.0
2022-05-10,511974.0
2022-05-11,541703.0
2022-05-12,526891.0
2022-05-13,520636.0
2022-05-14,467065.0
2022-05-15,474382.0
2022-05-16,482874.0
2022-05-17,490458.0
2022-05-18,478639.0
2022-05-19,523100.0
2022-05-20,574461.0
2022-05-21,521764.0
2022-05-22,421639.0
2022-05-23,426300.0
2022-05-24,446251.0
2022-05-25,515232.0
2022-05-26,478520.0
2022-05-27,437052.0
2022-05-28,403797.0
2022-05-29,442990.0
2022-05-30,507346.0
2022-05-31,582488.0
2022-06-01,601099.0
2022-06-02,527777.0
2022-06-03,486430.0
2022-06-04,451782.0
2022-06-05,464717.0
2022-06-06,514913.0
2022-06-07,542275.0
2022-06-08,571554.0
2022-06-09,508796.0
2022-06-10,464675.0
2022-06-11,472527.0
2022-06-12,521139.0
2022-06-13,682032.0
2022-06-14,714996.0
2022-06-15,715769.0
2022-06-16,725933.0
2022-06-17,622903.0
2022-06-18,492574.0
2022-06-19,452030.0
2022-06-20,541329.0
2022-06-21,602227.0
2022-06-22,636254.0
2022-06-23,602325.0
2022-06-24,592073.0
2022-06-25,577077.0
2022-06-26,570169.0
2022-06-27,551221.0
2022-06-28,503096.0
2022-06-29,542845.0
2022-06-30,612228.0
2022-07-01,657261.0
2022-07-02,579932.0
2022-07-03,520018.0
2022-07-04,578543.0
2022-07-05,682062.0
2022-07-06,657373.0
2022-07-07,607588.0
2022-07-08,563151.0
2022-07-09,481921.0
2022-07-10,522991.0
2022-07-11,616007.0
2022-07-12,634254.0
2022-07-13,607466.0
2022-07-14,613540.0
2022-07-15,596538.0
2022-07-16,590071.0
2022-07-17,534456.0
2022-07-18,558633.0
2022-07-19,620963.0
2022-07-20,690278.0
2022-07-21,654712.0
2022-07-22,648645.0
2022-07-23,643183.0
2022-07-24,637460.0
2022-07-25,621744.0
2022-07-26,564231.0
2022-07-27,622310.0
2022-07-28,629776.0
2022-07-29,577937.0
2022-07-30,493987.0
2022-07-31,481146.0
2022-08-01,614951.0
2022-08-02,622331.0
2022-08-03,668171.0
2022-08-04,633213.0
2022-08-05,570868.0
2022-08-06,546163.0
2022-08-07,560216.0
2022-08-08,651139.0
2022-08-09,666356.0
2022-08-10,599679.0
2022-08-11,597030.0
2022-08-12,539937.0
2022-08-13,498773.0
2022-08-14,502395.0
2022-08-15,558220.0
2022-08-16,551400.0
2022-08-17,548452.0
2022-08-18,559169.0
2022-08-19,575972.0
2022-08-20,542679.0
2022-08-21,511387.0
2022-08-22,570221.0
2022-08-24,562628.0
2022-08-25,586516.0
2022-08-26,601517.0
2022-08-27,569143.0
2022-08-28,596509.0
2022-08-29,620411.0
2022-08-30,580949.0
2022-08-31,544420.0
