period,value
2022-10-19,569444.0
2022-10-20,590150.0
2022-10-21,581142.0
2022-10-22,589817.0
2022-10-23,622602.0
2022-10-24,686371.0
2022-10-25,695139.0
2022-10-26,729726.0
2022-10-27,757205.0
2022-10-28,741935.0
2022-10-29,716379.0
2022-10-30,739153.0
2022-10-31,766227.0
2022-11-01,803015.0
2022-11-02,820852.0
2022-11-03,762987.0
2022-11-04,714685.0
2022-11-05,717767.0
2022-11-06,786104.0
2022-11-07,738941.0
2022-11-08,707842.0
2022-11-09,627694.0
2022-11-10,609016.0
2022-11-11,683349.0
2022-11-12,659787.0
2022-11-13,612955.0
2022-11-14,646539.0
2022-11-15,667093.0
2022-11-16,657245.0
2022-11-17,590114.0
2022-11-18,615348.0
2022-11-19,597485.0
2022-11-20,640466.0
2022-11-21,624728.0
2022-11-22,613350.0
2022-11-23,630583.0
2022-11-24,648865.0
2022-11-25,661712.0
2022-11-26,656017.0
2022-11-27,689094.0
2022-11-28,632221.0
2022-11-29,635207.0
2022-11-30,661558.0
2022-12-01,619847.0
2022-12-02,628949.0
2022-12-03,620328.0
2022-12-04,620614.0
2022-12-05,643297.0
2022-12-06,656885.0
2022-12-07,660490.0
2022-12-08,664626.0
2022-12-09,644759.0
2022-12-10,625107.0
2022-12-11,597417.0
2022-12-12,607914.0
2022-12-13,630169.0
2022-12-14,657019.0
2022-12-15,640640.0
2022-12-16,606302.0
2022-12-17,620653.0
2022-12-18,625348.0
2022-12-19,693511.0
2022-12-20,651421.0
2022-12-21,643437.0
2022-12-22,638893.0
2022-12-23,694464.0
2022-12-24,1067934.0
2022-12-25,1115312.0
2022-12-26,1024152.0
2022-12-27,894510.0
2022-12-28,745438.0
2022-12-29,647252.0
2022-12-30,611113.0
2022-12-31,611634.0
2023-01-01,597991.0
2023-01-02,627586.0
2023-01-03,648353.0
2023-01-04,676659.0
2023-01-05,622592.0
2023-01-06,613601.0
2023-01-07,652511.0
2023-01-08,626540.0
2023-01-09,608501.0
2023-01-10,627234.0
2023-01-11,659007.0
2023-01-12,625529.0
2023-01-13,645614.0
2023-01-14,844717.0
