period,value
2022-12-24,93697.0
2022-12-25,88681.0
2022-12-26,85232.0
2022-12-27,81890.0
2022-12-28,81098.0
2022-12-29,86163.0
2022-12-30,82246.0
2022-12-31,82034.0
2023-01-01,82982.0
2023-01-02,83844.0
2023-01-03,85527.0
2023-01-04,86352.0
2023-01-05,84013.0
2023-01-06,87380.0
2023-01-07,82969.0
2023-01-08,81746.0
2023-01-09,85626.0
2023-01-10,84881.0
2023-01-11,84883.0
2023-01-12,83718.0
2023-01-13,82344.0
2023-01-14,80656.0
2023-01-15,78910.0
2023-01-16,81110.0
2023-01-17,84867.0
2023-01-18,85162.0
2023-01-19,84233.0
2023-01-20,87115.0
2023-01-21,87561.0
2023-01-22,83576.0
2023-01-23,87295.0
2023-01-24,89100.0
2023-01-25,87444.0
2023-01-26,87908.0
2023-01-27,80455.0
2023-01-28,84513.0
2023-01-29,90131.0
2023-01-30,94195.0
2023-01-31,90664.0
2023-02-01,89170.0
2023-02-02,88586.0
2023-02-03,86971.0
2023-02-04,81591.0
2023-02-05,79969.0
2023-02-06,82585.0
2023-02-07,82511.0
2023-02-08,81457.0
2023-02-09,82223.0
2023-02-10,83326.0
2023-02-11,81015.0
2023-02-12,79767.0
2023-02-13,81223.0
2023-02-14,82205.0
2023-02-15,82431.0
2023-02-16,83681.0
2023-02-17,80501.0
2023-02-18,76909.0
2023-02-19,77269.0
2023-02-20,75760.0
2023-02-21,78818.0
2023-02-22,92011.0
2023-02-23,99174.0
2023-02-24,94278.0
2023-02-25,89560.0
2023-02-26,84779.0
2023-02-27,86422.0
2023-02-28,81859.0
2023-03-01,80875.0
2023-03-02,78549.0
2023-03-03,79112.0
2023-03-04,77134.0
2023-03-05,76020.0
2023-03-06,80615.0
2023-03-07,80058.0
2023-03-08,80812.0
2023-03-09,79466.0
2023-03-10,80679.0
2023-03-11,75558.0
2023-03-12,73152.0
