period,value
2022-05-24,281121.0
2022-05-25,316805.0
2022-05-26,249346.0
2022-05-27,220662.0
2022-05-28,199624.0
2022-05-29,192330.0
2022-05-30,201157.0
2022-05-31,230628.0
2022-06-01,264702.0
2022-06-02,255383.0
2022-06-03,243626.0
2022-06-04,230658.0
2022-06-05,219244.0
2022-06-06,253307.0
2022-06-07,268919.0
2022-06-08,267815.0
2022-06-09,298483.0
2022-06-10,339914.0
2022-06-11,320467.0
2022-06-12,261031.0
2022-06-13,237171.0
2022-06-14,252925.0
2022-06-15,278210.0
2022-06-16,251974.0
2022-06-17,212910.0
2022-06-18,200892.0
2022-06-19,215054.0
2022-06-20,265512.0
2022-06-21,316852.0
2022-06-22,327799.0
2022-06-23,344016.0
2022-06-24,334616.0
2022-06-25,308461.0
2022-06-26,301395.0
2022-06-27,317873.0
2022-06-28,318753.0
2022-06-29,289241.0
2022-06-30,255833.0
2022-07-01,251875.0
2022-07-02,214756.0
2022-07-03,199980.0
2022-07-04,227383.0
2022-07-05,273791.0
2022-07-06,253633.0
2022-07-07,259566.0
2022-07-08,285366.0
2022-07-09,267970.0
2022-07-10,294348.0
2022-07-11,352091.0
2022-07-12,324227.0
2022-07-13,288133.0
2022-07-14,309452.0
2022-07-15,306575.0
2022-07-16,319850.0
2022-07-17,332927.0
2022-07-18,347743.0
2022-07-19,335739.0
2022-07-20,328070.0
2022-07-21,317146.0
2022-07-22,314777.0
2022-07-23,291166.0
2022-07-24,297751.0
2022-07-25,296368.0
2022-07-26,288701.0
2022-07-27,297310.0
2022-07-28,303944.0
2022-07-29,304309.0
2022-07-30,284684.0
2022-07-31,261417.0
2022-08-01,270791.0
2022-08-02,340887.0
2022-08-03,352439.0
2022-08-04,353480.0
2022-08-05,291787.0
2022-08-06,274016.0
2022-08-07,268154.0
2022-08-08,283077.0
2022-08-09,283716.0
2022-08-10,281746.0
2022-08-11,289273.0
2022-08-12,285376.0
2022-08-13,277318.0
2022-08-14,285601.0
2022-08-15,327647.0
2022-08-16,354043.0
2022-08-17,332395.0
2022-08-18,344164.0
2022-08-19,334834.0
2022-08-20,330167.0
2022-08-21,302954.0
2022-08-22,309945.0
2022-08-24,340797.0
2022-08-25,308988.0
2022-08-26,305695.0
2022-08-27,285398.0
2022-08-28,266679.0
2022-08-29,288212.0
2022-08-30,303594.0
2022-08-31,307128.0
2022-09-01,331914.0
2022-09-02,340076.0
2022-09-03,314145.0
2022-09-04,319654.0
2022-09-05,362975.0
2022-09-06,416169.0
2022-09-07,400969.0
2022-09-08,394861.0
2022-09-09,376987.0
2022-09-10,287068.0
2022-09-11,278078.0
2022-09-12,291686.0
2022-09-13,254726.0
2022-09-14,238502.0
2022-09-15,237099.0
2022-09-16,239853.0
2022-09-17,212958.0
2022-09-18,207777.0
2022-09-19,220300.0
2022-09-20,224266.0
2022-09-21,223604.0
2022-09-22,228902.0
2022-09-23,242657.0
2022-09-24,250120.0
2022-09-25,259393.0
2022-09-26,273703.0
2022-09-27,245479.0
2022-09-28,245728.0
2022-09-29,253387.0
2022-09-30,252720.0
2022-10-01,230058.0
2022-10-02,214037.0
2022-10-03,236322.0
2022-10-04,242207.0
2022-10-05,252492.0
2022-10-06,258528.0
2022-10-07,256820.0
2022-10-08,245774.0
2022-10-09,233626.0
2022-10-10,248750.0
2022-10-11,241676.0
2022-10-12,232796.0
2022-10-13,225651.0
2022-10-14,226466.0
2022-10-15,204705.0
2022-10-16,172867.0
2022-10-17,181158.0
2022-10-18,216864.0
2022-10-19,223678.0
2022-10-20,226779.0
2022-10-21,217289.0
2022-10-22,195118.0
2022-10-23,184723.0
2022-10-24,201349.0
2022-10-25,203245.0
2022-10-26,201784.0
2022-10-27,202411.0
2022-10-28,202726.0
2022-10-29,189114.0
2022-10-30,188403.0
2022-10-31,202132.0
2022-11-01,207626.0
2022-11-02,207671.0
2022-11-03,208917.0
2022-11-04,210165.0
2022-11-05,201785.0
2022-11-06,196891.0
2022-11-07,207925.0
2022-11-08,221045.0
2022-11-09,215859.0
2022-11-10,219785.0
2022-11-11,214417.0
2022-11-12,205285.0
2022-11-13,202203.0
2022-11-14,219958.0
2022-11-15,220055.0
2022-11-16,217599.0
2022-11-17,220459.0
2022-11-18,218311.0
2022-11-19,208266.0
2022-11-20,210393.0
2022-11-21,225256.0
2022-11-22,224862.0
2022-11-23,222114.0
2022-11-24,201081.0
2022-11-25,199881.0
2022-11-26,198917.0
2022-11-27,204439.0
2022-11-28,219701.0
2022-11-29,225608.0
2022-11-30,230141.0
2022-12-01,234673.0
2022-12-02,236116.0
2022-12-03,231495.0
2022-12-04,217067.0
2022-12-05,223507.0
2022-12-06,225024.0
2022-12-07,231319.0
2022-12-08,236935.0
2022-12-09,227527.0
2022-12-10,219314.0
2022-12-11,215020.0
2022-12-12,227156.0
2022-12-13,239765.0
2022-12-14,241554.0
2022-12-15,242299.0
2022-12-16,244162.0
2022-12-17,234353.0
2022-12-18,244909.0
2022-12-19,251435.0
2022-12-20,242760.0
2022-12-21,246747.0
2022-12-22,244029.0
2022-12-23,226166.0
2022-12-24,216179.0
2022-12-25,209956.0
2022-12-26,220835.0
2022-12-27,227033.0
2022-12-28,221380.0
