period,value
2022-06-05,227605.0
2022-06-06,249964.0
2022-06-07,258210.0
2022-06-08,261074.0
2022-06-09,266329.0
2022-06-10,265095.0
2022-06-11,240477.0
2022-06-12,226815.0
2022-06-13,248904.0
2022-06-14,252176.0
2022-06-15,254835.0
2022-06-16,252127.0
2022-06-17,251710.0
2022-06-18,231927.0
2022-06-19,223271.0
2022-06-20,251165.0
2022-06-21,274250.0
2022-06-22,291130.0
2022-06-23,281328.0
2022-06-24,273979.0
2022-06-25,276544.0
2022-06-26,295233.0
2022-06-27,326433.0
2022-06-28,294591.0
2022-06-29,288661.0
2022-06-30,290999.0
2022-07-01,398470.0
2022-07-02,368118.0
2022-07-03,337781.0
2022-07-04,329701.0
2022-07-05,386568.0
2022-07-06,278752.0
2022-07-07,280762.0
2022-07-08,285192.0
2022-07-09,272634.0
2022-07-10,267544.0
2022-07-11,313629.0
2022-07-12,333210.0
2022-07-13,317043.0
2022-07-14,312412.0
2022-07-15,308187.0
2022-07-16,281935.0
2022-07-17,266812.0
2022-07-18,288289.0
2022-07-19,314038.0
2022-07-20,328187.0
2022-07-21,321479.0
2022-07-22,300342.0
2022-07-23,274195.0
2022-07-24,286251.0
2022-07-25,337458.0
2022-07-26,355249.0
2022-07-27,360773.0
2022-07-28,366619.0
2022-07-29,370864.0
2022-07-30,349061.0
2022-07-31,332501.0
2022-08-01,338416.0
2022-08-02,333820.0
2022-08-03,329503.0
2022-08-04,306262.0
2022-08-05,295626.0
2022-08-06,283176.0
2022-08-07,296462.0
2022-08-08,322557.0
2022-08-09,313659.0
2022-08-10,306123.0
2022-08-11,305086.0
2022-08-12,298764.0
2022-08-13,272092.0
2022-08-14,271846.0
2022-08-15,306779.0
2022-08-16,323390.0
2022-08-17,333579.0
2022-08-18,337705.0
2022-08-19,322594.0
2022-08-20,295833.0
2022-08-21,292499.0
2022-08-22,317292.0
2022-08-24,320740.0
2022-08-25,326117.0
2022-08-26,310448.0
2022-08-27,259412.0
2022-08-28,250610.0
2022-08-29,291867.0
2022-08-30,316331.0
2022-08-31,320482.0
2022-09-01,311894.0
2022-09-02,299485.0
2022-09-03,266455.0
2022-09-04,259054.0
2022-09-05,263981.0
2022-09-06,292785.0
2022-09-07,297454.0
2022-09-08,280010.0
2022-09-09,274816.0
2022-09-10,263695.0
2022-09-11,252589.0
2022-09-12,270563.0
2022-09-13,264261.0
2022-09-14,261031.0
2022-09-15,259961.0
2022-09-16,250459.0
2022-09-17,227151.0
2022-09-18,225698.0
2022-09-19,249462.0
2022-09-20,250165.0
2022-09-21,246444.0
2022-09-22,246503.0
2022-09-23,244467.0
2022-09-24,231855.0
2022-09-25,233319.0
2022-09-26,258930.0
2022-09-27,260948.0
2022-09-28,248950.0
2022-09-29,247050.0
2022-09-30,242570.0
2022-10-01,229989.0
2022-10-02,231439.0
2022-10-03,250733.0
2022-10-04,253242.0
2022-10-05,255819.0
