period,value
2022-03-14,3291985.0
2022-03-15,3399734.0
2022-03-16,3363297.0
2022-03-17,3394508.0
2022-03-18,3330020.0
2022-03-19,3134346.0
2022-03-20,2918877.0
2022-03-21,3253763.0
2022-03-22,3411040.0
2022-03-23,3495005.0
2022-03-24,3527254.0
2022-03-25,3442294.0
2022-03-26,3103432.0
2022-03-27,2965221.0
2022-03-28,3350312.0
2022-03-29,3283649.0
2022-03-30,3280702.0
2022-03-31,3278490.0
2022-04-01,3260224.0
2022-04-02,3073405.0
2022-04-03,2936511.0
2022-04-04,3241681.0
2022-04-05,3362592.0
2022-04-06,3594727.0
2022-04-07,3827061.0
2022-04-08,3976321.0
2022-04-09,3340406.0
2022-04-10,2989086.0
2022-04-11,3298796.0
2022-04-12,3247789.0
2022-04-13,3275531.0
2022-04-14,3327525.0
2022-04-15,3175943.0
2022-04-16,2984490.0
2022-04-17,2769486.0
2022-04-18,3241237.0
2022-04-19,3312313.0
2022-04-20,3311921.0
2022-04-21,3313587.0
2022-04-22,3203657.0
2022-04-23,2949383.0
2022-04-24,2910437.0
2022-04-25,3404528.0
2022-04-26,3435129.0
2022-04-27,3355544.0
2022-04-28,3313738.0
2022-04-29,3281217.0
2022-04-30,3096745.0
2022-05-01,2929428.0
2022-05-02,3303144.0
2022-05-03,3360496.0
2022-05-04,3488949.0
2022-05-05,3536541.0
2022-05-06,3518188.0
2022-05-07,3155721.0
2022-05-08,2906234.0
2022-05-09,3229884.0
2022-05-10,3272478.0
2022-05-11,3247593.0
2022-05-12,3333701.0
2022-05-13,3497809.0
2022-05-14,3527829.0
2022-05-15,3390129.0
2022-05-16,3549285.0
2022-05-17,3571453.0
2022-05-18,3744993.0
2022-05-19,3798840.0
2022-05-20,3545950.0
2022-05-21,3282171.0
2022-05-22,3217721.0
2022-05-23,3688951.0
2022-05-24,3942687.0
2022-05-25,4179544.0
2022-05-26,3888374.0
2022-05-27,3647537.0
2022-05-28,3284000.0
2022-05-29,3073015.0
2022-05-30,3197069.0
2022-05-31,3568616.0
2022-06-01,3881336.0
2022-06-02,3922017.0
2022-06-03,3804121.0
2022-06-04,3498628.0
2022-06-05,3454957.0
2022-06-06,3882433.0
2022-06-07,4030657.0
2022-06-08,4144127.0
2022-06-09,4306088.0
2022-06-10,4626836.0
2022-06-11,4334286.0
2022-06-12,3899182.0
2022-06-13,3880396.0
2022-06-14,3993495.0
2022-06-15,4220267.0
2022-06-16,4119371.0
2022-06-17,3791856.0
2022-06-18,3364875.0
2022-06-19,3296084.0
2022-06-20,4038359.0
2022-06-21,4513023.0
2022-06-22,4581475.0
2022-06-23,4719040.0
2022-06-24,4651325.0
2022-06-25,4280291.0
2022-06-26,4147162.0
2022-06-27,4699112.0
2022-06-28,4831026.0
2022-06-29,4638295.0
2022-06-30,4447914.0
2022-07-01,4289146.0
2022-07-02,3842909.0
2022-07-03,3470424.0
2022-07-04,3503883.0
2022-07-05,4050149.0
2022-07-06,4106918.0
2022-07-07,4179792.0
2022-07-08,4299142.0
2022-07-09,4109643.0
2022-07-10,4134929.0
2022-07-11,4608024.0
2022-07-12,4462721.0
2022-07-13,4374960.0
2022-07-14,4477781.0
2022-07-15,4595718.0
2022-07-16,4528893.0
2022-07-17,4482802.0
2022-07-18,4873859.0
2022-07-19,4848212.0
2022-07-20,4792217.0
2022-07-21,4685884.0
2022-07-22,4582703.0
2022-07-23,4225843.0
2022-07-24,4111959.0
2022-07-25,4413258.0
2022-07-26,4479146.0
2022-07-27,4464154.0
2022-07-28,4483386.0
2022-07-29,4557895.0
2022-07-30,4315065.0
2022-07-31,4254802.0
2022-08-01,4674270.0
2022-08-02,4871663.0
2022-08-03,4923170.0
2022-08-04,4891687.0
2022-08-05,4677994.0
2022-08-06,4345875.0
2022-08-07,4245858.0
2022-08-08,4666370.0
2022-08-09,4840826.0
2022-08-10,4850437.0
2022-08-11,4811090.0
2022-08-12,4726042.0
2022-08-13,4503742.0
2022-08-14,4408630.0
2022-08-15,4851344.0
2022-08-16,5065758.0
2022-08-17,5101699.0
2022-08-18,4904534.0
2022-08-19,4781812.0
2022-08-20,4526978.0
2022-08-21,4253808.0
2022-08-22,4583420.0
2022-08-24,4869197.0
2022-08-25,4836810.0
2022-08-26,4750325.0
2022-08-27,4350541.0
2022-08-28,4060550.0
2022-08-29,4448428.0
2022-08-30,4745554.0
2022-08-31,5044229.0
2022-09-01,5341658.0
2022-09-02,5393750.0
2022-09-03,5178325.0
2022-09-04,5199765.0
2022-09-05,5494993.0
2022-09-06,5947606.0
2022-09-07,5929300.0
2022-09-08,5771238.0
2022-09-09,5498077.0
2022-09-10,4506956.0
2022-09-11,4475097.0
2022-09-12,4719290.0
2022-09-13,4441197.0
2022-09-14,4156725.0
2022-09-15,3983843.0
2022-09-16,3918016.0
2022-09-17,3559828.0
2022-09-18,3387262.0
2022-09-19,3665417.0
