period,value
2022-10-12,6182969.0
2022-10-13,5689788.0
2022-10-14,5555804.0
2022-10-15,5908731.0
2022-10-16,5579016.0
2022-10-17,4994823.0
2022-10-18,4581440.0
2022-10-19,4627529.0
2022-10-20,4843213.0
2022-10-21,5141515.0
2022-10-22,5273597.0
2022-10-23,5499190.0
2022-10-24,5562608.0
2022-10-25,4728123.0
2022-10-26,4747046.0
2022-10-27,4834036.0
2022-10-28,4823417.0
2022-10-29,4443892.0
2022-10-30,4505646.0
2022-10-31,4773562.0
2022-11-01,4784875.0
2022-11-02,4964759.0
2022-11-03,5406396.0
2022-11-04,5518299.0
2022-11-05,4660775.0
2022-11-06,5112962.0
2022-11-07,5494837.0
2022-11-08,5486364.0
2022-11-09,5480736.0
2022-11-10,5291685.0
2022-11-11,5105836.0
2022-11-12,4914352.0
2022-11-13,5041821.0
2022-11-14,5349219.0
2022-11-15,5501971.0
2022-11-16,5493141.0
2022-11-17,5368124.0
2022-11-18,5425044.0
2022-11-19,5806225.0
2022-11-20,5687125.0
2022-11-21,5757801.0
2022-11-22,5385608.0
2022-11-23,5046618.0
2022-11-24,4649367.0
2022-11-25,4694300.0
2022-11-26,4746789.0
2022-11-27,4783981.0
2022-11-28,5088945.0
2022-11-29,5127767.0
2022-11-30,5257263.0
2022-12-01,5525086.0
2022-12-02,5094151.0
2022-12-03,4899728.0
2022-12-04,4851959.0
2022-12-05,5092663.0
2022-12-06,5090955.0
2022-12-07,5129817.0
2022-12-08,5215673.0
2022-12-09,5129181.0
2022-12-10,4934365.0
2022-12-11,4778415.0
2022-12-12,5072178.0
2022-12-13,5172047.0
